post_id|date|user_id|user_name|text|post_url|post_type|hashtags|mentions|replies|likes|url_picture|location_id|location_name|is_video|video_duration|video_url|video_view
2444569042590929641|2020-11-17 12:49:20|13740800555|lanacamargoadvogada|"▪️O PIX não é um aplicativo e nem um serviço exclusivo de determinado banco. É um novo meio de pagamento como TED, DOC, Transferências entre contas e cartões de pagamento (débito, crédito, pré-pago).

▪️A operação é realizada em até 10 segundos e permite qualquer tipo de pagamento ou transferência em qualquer dia da semana sendo 24 horas por dia.

▪️Qualquer transação de pagamento pode ser feita por PIX, independente de suas características, por exemplo: compra de bens ou serviços, transferências entre pessoas, pagamento de fornecedores, pagamento de taxa e impostos.

➡️Como receber um Pix?! 
Gerar um QR Code e apresentá-lo ao pagador; OU informar ao pagador sua chave Pix, que pode ser CPF/CNPJ, e-mail, telefone celular ou chave aleatória. 
O QR Code pode ser gerado uma única vez ou pode ser gerado a cada nova transação, a depender da escolha do recebedor. Caso não queira gerar o QR Code ou informar a chave, há a opção de informar os dados completos de sua conta ao pagador, que terá que inserir os dados manualmente.

▪️Uma vez concluída a transação, o recurso será imediatamente encaminhado para sua conta e você receberá em tempo real uma mensagem confirmando o crédito na conta.

No entanto, o cadastramento da chave é altamente recomendável para receber um Pix. Ainda que você possa receber transações apenas informando os dados da sua conta, essa forma não tem a mesma praticidade que o uso da chave possibilita e pode gerar demora na iniciação da transação, diminuindo o benefício do pagador em fazer um Pix.
 
⚖ Na dúvida, consulte um 
Advogado.

Foi útil esse Post?!
Deixe nos comentários ⬇️

#pix #chavepix
#banco #bancocentral #tributario #tributário #direito #jaimeevieiraadvogados #consumidor #direitodoconsumidor #direitodoconsumidornaprática #advocacia #advogada #anapolis #novidades"|https://www.instagram.com/p/CHs2pekjJLp/|GraphImage|['pix', 'chavepix', 'banco', 'bancocentral', 'tributario', 'tributário', 'direito', 'jaimeevieiraadvogados', 'consumidor', 'direitodoconsumidor', 'direitodoconsumidornaprática', 'advocacia', 'advogada', 'anapolis', 'novidades']|['jaimeevieira']|1|6|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125519466_156442489499624_3713602859808362709_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=zRHzA18doukAX_ZKbyP&tp=18&oh=b6f8eb786542406e8ab19adb22552ebc&oe=5FE00B42&ig_cache_key=MjQ0NDU2OTA0MjU5MDkyOTY0MQ%3D%3D.2|216113510|Anápolis, Brazil|False|||
2444566706145550929|2020-11-17 12:44:42|7758785363|digital_juris|"O PIX JÁ COMEÇOU! 
O novo sistema de pagamentos instantâneos brasileiro, estreiou nesta segunda-feira (16), com mais de 30 milhões de pessoas cadastradas e mais de 71 milhões de chaves PIX registradas. A tecnologia desenvolvida pelo Banco Central já está disponível para clientes de 734 bancos, corretoras e instituições financeiras que operam no país.

O principal objetivo do sistema é aumentar a digitalização das transações financeiras no Brasil. Segundo o BC, a adesão também ajudará a aumentar a competição no mercado financeiro e reduzir o uso de papel moeda.

O Pix vai funcionar 24 horas por dia durante os sete dias da semana, incluindo feriados e fins de semana. Ou seja, os famosos DOC ou TED, pagamentos no crédito, débito ou boleto serão coisas do passado, já que agora as transferências bancárias cairão no mesmo instante para a outra conta sem ter que esperar certos períodos.

#pix #direitodigital #bancocentral #chavepix #direito #g1 #bancos #tecnologia"|https://www.instagram.com/p/CHs2HeljWJR/|GraphImage|['pix', 'direitodigital', 'bancocentral', 'chavepix', 'direito', 'g1', 'bancos', 'tecnologia']|[]|6|44|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125921388_1281262102252632_7122140961006136662_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=CexePXzlPFAAX9YiHEk&tp=18&oh=21d5ce200e16c7c72c416be9274168f5&oe=5FDC7905&ig_cache_key=MjQ0NDU2NjcwNjE0NTU1MDkyOQ%3D%3D.2|||False|||
2444565045369535411|2020-11-17 12:41:46|1306642468|peter_prestes|"No dia 2 de setembro de 2020, o Banco Central do Brasil lançou oficialmente a nota de R$200. As cédulas, que são estampadas pelo lobo-guará, já começam a circular – e já dá para ficar de olho nos elementos de segurança que permitem identificar uma nota falsa. Para começar, a nota de R$200 tem as mesmas dimensões da nota de R$20 e foi impressa nas cores cinza e sépia. Sua tiragem até o fim de 2020 será de 450 milhões de cédulas – ou seja, R$90 bilhões em circulação.
O anúncio da nova nota de R$200 foi feito durante uma coletiva de imprensa que contou com o presidente do BC, Roberto Campos Neto, e a diretora de administração, Carolina de Assis Barros.
Como identificar uma nota falsa de R$200?
Assim como todas as cédulas de real, a nota de R$200 tem vários elementos de segurança para dificultar a falsificação. Veja como reconhecer alguns deles:
Marca-d’água, Ao colocar a nota de R$200 contra a luz, alguns elementos aparecerão, como o valor em numeral e o lobo-guará.
Quebra-cabeça: Também contra a luz, é possível enxergar que as partes do desenho logo abaixo de “REPÚBLICA” montam o número 200.
Alto-relevo: Pelo tato, dá para sentir alguns elementos em alto-relevo na nota, como a legenda “REPÚBLICA FEDERATIVA DO BRASIL”, o número 200 e o lobo-guará.
Número que muda de cor: Ao movimentar a cédula, é possível enxergar um efeito no número 200 – uma barra brilhante que faz o número mudar de cor, do azul ao verde.
Número escondido: Finalmente, basta posicionar a nota à altura dos olhos, em um lugar bem iluminado, para descobrir um número 200 logo acima da legenda “DUZENTOS REAIS”.
Para evitar problemas, ao receber uma nota de R$200, a recomendação prática é sempre checar pelo menos três desses elementos. A nota de R$200 faz parte da Segunda Família do Real – são as cédulas que começaram a ser produzidas em 2010. #dinheiro #notas #notafalsa #dinheironovo #atencao #falsificação #cuiaba #cuiabá #cuiabamt #bancocentral #governo #dimdim"|https://www.instagram.com/p/CHs1vT3lnuz/|GraphVideo|['dinheiro', 'notas', 'notafalsa', 'dinheironovo', 'atencao', 'falsificação', 'cuiaba', 'cuiabá', 'cuiabamt', 'bancocentral', 'governo', 'dimdim']|[]|0|35|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125885804_3701851393212567_8403737160691106906_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=cwFSCAxXFU0AX_R8Puh&tp=18&oh=524bc2fccbb11d479e9eefa29eb3a4b9&oe=5FB6D342|||True|79.833|https://instagram.faqp1-1.fna.fbcdn.net/v/t50.16885-16/125881927_3786914017985297_2741678142366568671_n.mp4?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=mQmuYfTA1c4AX_iqA2d&oe=5FB7374D&oh=c0e9acce2662dbe0cd7f9a45d948da11|401.0
2444562073371346166|2020-11-17 12:35:29|7142716615|connecontabil|"O Banco Central incluiu o recolhimento do FGTS entre os serviços que poderão ser feitos pelo Pix, o novo sistema de pagamentos instantâneos que começa a funcionar nessa segunda-feira, 16.

O anúncio foi realizado na última sexta-feira, 13. A previsão é que a funcionalidade esteja disponível em janeiro do próximo ano, junto com o lançamento do FGTS Digital, plataforma que permite cobrança e cálculo do benefício por meio digital.

Até então, as contas de recolhimento do FGTS não se enquadravam no regulamento do Pix.

""Sua integração ao Pix trará diversos benefícios ao Fundo, que ganha em agilidade no recebimento dos recursos, maior facilidade de conciliação e maior número de instituições aptas a receber esses recolhimentos"", afirmou o BC.

A expectativa da autarquia é que o serviço reduza custos para o governo, que paga pela emissão das guias de recolhimento.

""Havendo maior número de instituições aptas a recolher os recursos, espera-se uma diminuição das taxas que o FGTS paga pelo serviço de recolhimento. Em suma, o recolhimento do FGTS com Pix diminuirá custos para o FGTS, o que se reverterá em mais recursos nas contas dos cotistas"", explicou a nota.

De acordo com o BC, na outra ponta, a inclusão no Pix também beneficia os empregadores, tornando mais fácil o cumprimento de suas obrigações pelas facilidades ofertadas pelo Pix.

#ConneAssessoriaContabil #BancoCentral #PIX  #NestorGomes #ContabilidadeES"|https://www.instagram.com/p/CHs1ED-sQT2/|GraphImage|['conneassessoriacontabil', 'bancocentral', 'pix', 'nestorgomes', 'contabilidadees']|[]|0|3|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/125855658_663519014532635_6936181967517939374_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=HtcBjr_Vj50AX87gsz5&_nc_tp=25&oh=43906193f36b1e3fb420c0d5f3f5bc50&oe=5FDD08D7&ig_cache_key=MjQ0NDU2MjA3MzM3MTM0NjE2Ng%3D%3D.2|||False|||
2444553035281899615|2020-11-17 12:17:32|40356981806|jalmeida_advogados|"Do mesmo modo que os cartões de crédito permitem ao consumidor maior comodidade, estes possibilitam também vários problemas ao usuário, sendo que estes, na maioria das vezes, são associados aos juros abusivos.

As financeiras possuem o dever de acompanhar, mensalmente, a taxa média de mercado anunciada pelo Banco Central. Este valor é utilizado como parâmetro para a estipulação dos juros.

Caso a taxa de juros firmada no contrato esteja acima do valor informado pelo Banco Central, o consumidor prejudicado, poderá solicitar, no Poder Judiciário, a revisão do contrato a fim de recuperar a quantia que foi paga a mais nos últimos 5 anos, assim como restaurar o equilíbrio contratual.

Importante ressaltar que, foi proposto um Projeto de Lei Complementar que proíbe a prática de juros abusivos pelas operadoras de cartão de crédito. A proposta objetiva limitar em 12% ao ano os juros que extrapolarem a média de mercado, que é, atualmente, de 12% ao mês.

#cartãodecrédito #cartão #juros #jurosabusivos #consumidor #judiciário #bancocentral #direitodoconsumidor #direito #oab #advogado #advogada #direitocivil #advocacia #law #amodireito #lawyer #justiça #estudantededireito #advogados #brasil #lei #estudos #direitoporamor"|https://www.instagram.com/p/CHszAimlKBf/|GraphImage|['cartãodecrédito', 'cartão', 'juros', 'jurosabusivos', 'consumidor', 'judiciário', 'bancocentral', 'direitodoconsumidor', 'direito', 'oab', 'advogado', 'advogada', 'direitocivil', 'advocacia', 'law', 'amodireito', 'lawyer', 'justiça', 'estudantededireito', 'advogados', 'brasil', 'lei', 'estudos', 'direitoporamor']|[]|0|7|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125351831_982341882257739_8544454378848678760_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=5pp8iYw4yrkAX8nzTQN&tp=18&oh=afd810130592d764e53e62a248e8aeec&oe=5FDCF66A&ig_cache_key=MjQ0NDU1MzAzNTI4MTg5OTYxNQ%3D%3D.2|||False|||
2444544694900556948|2020-11-17 12:00:58|8792209469|karen.nascimento.advogada|"Respondendo objetivamente : NÃO !

 A chave serve exclusivamente para facilitar a identificação do recebedor, ou seja, do destinatário da transação, facilitando a experiência do pagamento, dado que reduz a quantidade de informações que têm que ser inseridas pelo pagador para identificar o beneficiário da operação.

Atenção: Só realize transações em ambientes logados. 

Para usar o Pix o usuário deve ter os mesmos cuidados de outros meios eletrônicos, ou seja, não compartilhe senha ou dados pessoais e tenha cuidado com links não solicitados que chegam por e-mail.

Dúvidas ? Acesse a página do Banco Central ! 

#pix #bancocentral #finanças #mundofinanceiro #direitobancario #direitoconsumidor #advocacia #juridico #advogandocomamor"|https://www.instagram.com/p/CHsxHLBHQSU/|GraphImage|['pix', 'bancocentral', 'finanças', 'mundofinanceiro', 'direitobancario', 'direitoconsumidor', 'advocacia', 'juridico', 'advogandocomamor']|[]|0|22|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125871827_1069315790163299_3595812912538037376_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=RATMAJ2l7AMAX_ox4lu&tp=18&oh=b45a38bc6ef9b0a9a8042da68668e855&oe=5FDDB64A&ig_cache_key=MjQ0NDU0NDY5NDkwMDU1Njk0OA%3D%3D.2|||False|||
2444536433790546429|2020-11-17 11:44:33|42563873280|kakaempreendimentos|"A Matrícula do Imóvel é como se fosse a certidão de nascimento do imóvel, que descreve localização, metragem, etc, e registra todas as transações e ocorrências envolvendo aquele determinado imóvel. Esse é um documento muito importante pois é onde estará formalizada a transferência de propriedade entre vendedores e compradores.

Kaká Empreendimentos Imobiliarios, há 20 ANOS no mercado atuando com excelência.

📌 Av. Juscelino Kubitschek, 417, sala 402, Centro - Betim/MG

31 3787- 4362 / (31) 9 9955 - 4511

#kakaempreendimentos#empreendimento #pix #empreendedorismo #empreender #marketingdigital #investimento #imoveis #apartamento #arquitetura #construtora #sucesso #empreendedor #imobiliaria #dinheiro #constru #bancocentral #marketing #banco #vendas #corretordeimoveis #casa #mercadoimortunio #qualidadedevida #oportunio #familia #engenharia #imovel #engenhariacivil #bhfyp"|https://www.instagram.com/p/CHsvO9QlfH9/|GraphImage|['kakaempreendimentos', 'empreendimento', 'pix', 'empreendedorismo', 'empreender', 'marketingdigital', 'investimento', 'imoveis', 'apartamento', 'arquitetura', 'construtora', 'sucesso', 'empreendedor', 'imobiliaria', 'dinheiro', 'constru', 'bancocentral', 'marketing', 'banco', 'vendas', 'corretordeimoveis', 'casa', 'mercadoimortunio', 'qualidadedevida', 'oportunio', 'familia', 'engenharia', 'imovel', 'engenhariacivil', 'bhfyp']|[]|0|14|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125924072_189891036027366_4893781922133655575_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=sqYfQhBiEO0AX_jeo_j&tp=18&oh=e637e7ad8c4b23fadb867bd5a5374563&oe=5FDE3FA4&ig_cache_key=MjQ0NDUzNjQzMzc5MDU0NjQyOQ%3D%3D.2|3296752|Betim|False|||
2444530576210227191|2020-11-17 11:32:54|1099007030|lindauravroliveira|"PIX NOVIDADE
O que é o QR Code?
O QR Code (“Quick Response Code”, ou o Código de Resposta Rápida) é um código de barras bidimensional – aquele quadradinho que ficou conhecido durante as lives da quarentena.
De maneira geral, para usá-lo basta o usuário abrir a câmera do smartphone e escanear o código, que será direcionado a um destino final, que pode ser um site, uma foto, um cardápio de restaurante, por exemplo. No caso do Pix, o usuário precisará entrar no aplicativo da instituição financeira, clicar na opção “Pix”, selecionar a opção “QR Code” e com a câmera do smartphone escanear o código quadradinho para efetuar o pagamento (saiba mais abaixo). Como funciona o QR Code disponível no Pix? No Pix, os QR Codes se dividem em dois tipos, o estático e o dinâmico.
QR Code estático
O QR Code estático é emitido apenas uma vez e pode ser usado para diversas transações. Ele pode ter um valor fixo ou pode ser emitido com o campo de valor em aberto, para que o pagador insira o valor após escanear o código – assim como acontece no pagamento de aplicativos de delivery, como o iFood e o Rappi.
Esse modelo deverá ser mais utilizado por microempreendedores individuais (MEIs), pequenas empresas e pessoas físicas. Ele deverá ser mais encontrado muitas vezes impresso, e exposto nos pontos de venda, como em lojas.
QR Code dinâmico
Já o QR Code dinâmico é exclusivo para cada transação e possui mais informações. Toda vez que a empresa emitir um QR Code dinâmico ele servirá para realizar apenas um pagamento. Além disso, existe a possibilidade de incluir informações agregadas, como multas, juros, data de vencimento, uma URL que redireciona o usuário para a nota fiscal, entre outros.
Ao escanear esse modelo, o cliente final vai encontrar um valor predeterminado a ser pago. Esse tipo de QR Code será encontrado em contas de luz, água e é o modelo que deve ser gerado quando o cliente realizar um pagamento para um e-commerce, por exemplo. Do ponto de vista do pagador, não vai fazer diferença qual é o tipo de QR Code usado, basta escaneá-lo e efetuar o pagamento. 
.
.
#bancocentral #pix #meiodepagamento #newtechnology #brasil🇧🇷 #governofederal"|https://www.instagram.com/p/CHst5t9l2_3/|GraphImage|['bancocentral', 'pix', 'meiodepagamento', 'newtechnology', 'brasil', 'governofederal']|[]|0|13|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125524512_280341470064070_1582180336493581614_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=3k-wSye7QmkAX9brYm3&tp=18&oh=5203ea2406721afb6966c29c71b9671b&oe=5FDE950E&ig_cache_key=MjQ0NDUzMDU3NjIxMDIyNzE5MQ%3D%3D.2|1429814717056795|Floripa - Ilha da Magia|False|||
2444529601547337400|2020-11-17 11:30:58|12000012477|acibmulherbarueri|"#Pix
#pagamentoinstantâneo
#BancoCentral
#TED #DOC #cartões
#pessoafísica
#pessoajurídica
#transferênciabancária
#ACIB
#ACIBMULHER"|https://www.instagram.com/p/CHstriPJ_64/|GraphImage|['pix', 'pagamentoinstantâneo', 'bancocentral', 'ted', 'doc', 'cartões', 'pessoafísica', 'pessoajurídica', 'transferênciabancária', 'acib', 'acibmulher']|[]|0|5|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125310003_3470110423084474_709924737573976309_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=JSc03Zb8IqkAX9PzAk6&tp=18&oh=4d6cf4854b210dadfabedfa0b0d33758&oe=5FDFB47F&ig_cache_key=MjQ0NDUyOTYwMTU0NzMzNzQwMA%3D%3D.2|347420255358446|Associação Comercial e Industrial de Barueri|False|||
2444529196677862253|2020-11-17 11:30:10|6662808937|matyalaser|"Aprovecha estos especiales de navidad 
Trabajamos con resultados 
Brindamos servicios de orientación y educación del cuidado diario de la piel 
Análisis  para el uso adecuado de productos.

#instapuntacana #dominican #mujeresdominicanas ##promericard #popularrd #bpd #bancosantacruz #bancodereservas #bancobhd #bhd #bancopopulardominicano #bancolafise #bancocaribe #bancovimenca #banesco #bancocentral #bancobdi #citibanck #bancolopezdeharo"|https://www.instagram.com/p/CHstlpLDhNt/|GraphImage|['instapuntacana', 'dominican', 'mujeresdominicanas', 'promericard', 'popularrd', 'bpd', 'bancosantacruz', 'bancodereservas', 'bancobhd', 'bhd', 'bancopopulardominicano', 'bancolafise', 'bancocaribe', 'bancovimenca', 'banesco', 'bancocentral', 'bancobdi', 'citibanck', 'bancolopezdeharo']|[]|0|7|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-15/e35/125781045_660279458000916_6548041012152373965_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=RYT-Mdtx0tMAX9Smism&tp=18&oh=c815c6f16553803f18ce08ab3c75e96a&oe=5FDCAB52&ig_cache_key=MjQ0NDUyOTE5NjY3Nzg2MjI1Mw%3D%3D.2|||False|||
